0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.0,0.05274761891491542,0.07723485612653302,0.10330257122105024,0.11046382441228264,0.12521303194505906,0.13909519744707177,0.15583332554008233,0.20075422930380515,0.24802704638864626,0.27081030385839044,0.28169479259773933,0.2736633996693225,0.2424326669995187,0.20867569494870564,0.16862379971213537,0.14330964749099095,0.12666017065232094,0.1108066587203611,0.10608832074693986,0.10532737603707565,0.0833841076164985,0.06417411414244967,0.12134131302278206,0.18841665625897575,0.2662853947230355,0.34435884337972533,0.42243229203641564,0.5005057406931059,0.5785791893497967,0.656652638006487,0.7347260866631773,0.8127366032219308,0.8826971589344597,0.9491994131570798,0.9999999999999996,0.981828249994773,0.9157532361009912,0.8384303418687695,0.7742033847561518,0.7013013543094244,0.6368306000691368,0.5836678525299437,0.52046296295237,0.4474740999621005,0.37003916803519354,0.3057361520284809,0.2327929834136544,0.1568131050557704,0.0949448451853514,0.04954949255089858,0.03682044206256929,0.04135036960002214,0.02853875189407251,0.03695055606199693,0.06495045841589642,0.09113869521166595,0.11068605037835777,0.14610212711513437,0.1961562368160079,0.2311335880558576,0.26658414053281865,0.2815495283407752,0.2705185213292314,0.24257639752060678,0.2058648233153315,0.16826335911133938,0.1283563561846508,0.10657467322875291,0.09662411003664273,0.07732794075243099,0.06711531876755483,0.06690097895840674,0.06142207770792618,0.09041737142361717,0.16477151286280423,0.24284037481239018,0.3209092793851456,0.3956886370389818,0.4586334585082983,0.5355969316880307,0.6136305674649916,0.6844882969809776,0.741906446375244,0.7549673987125662,0.7023267992199829,0.627008336131579,0.5623563264785965,0.5020404834278933,0.44966392441667047,0.37294874384172827,0.30370022800360363,0.23612970426545754,0.15981360736742234,0.09894181944411651,0.045288121224379196,0.028067822334197245,0.0281364185670685,0.03967423774571799,0.03866286961263654,0.0280845947359345,0.0347744725466983,0.050126561423567306,0.06580245043621291,0.06992071808395961,0.08842040971049947,0.11746397200792424,0.15127846093376718,0.2019684457295332,0.24855458384963258,0.292009265879027,0.3013372984153233,0.2928844234501198,0.27176672708025285,0.23056348865381793,0.19343236428252286,0.15069648389939605,0.11973254949992551,0.1058703915033492,0.09275866467312754,0.08923013209254016,0.10080840768098653,0.07755151730787135,0.045407839039542264,0.07697088046527112,0.1417053815051612,0.2194716098547942,0.2961100071616283,0.3473625224196124,0.4139472433623541,0.4770407655723079,0.5512330509167667,0.6293001147774016,0.7066397505180437,0.7601854997470276,0.7571461086906885,0.7019882305813554,0.6304270368315557,0.5523759318026045,0.47430248314591417,0.3965247670777101,0.3310844115781708,0.259595244322949,0.18278034334053217,0.12023150158299911,0.05440402734918015,0.02882382499138325,0.027927799544714915,0.027927692298144624,0.027943863068071728,0.03392318530448435,0.047191289339363784,0.05832110871881424,0.0730048754655499,0.09930975529876873,0.12647638181856458,0.16025250239588562,0.19209704274670658,0.232132804294098,0.2616613590194605,0.295799734361299,0.28257035643959094,0.2617452889142564,0.2343500838171524,0.2056877520264484,0.17486033915646848,0.1537431971906429,0.12572485731685035,0.10925871818104227,0.10607699866702802,0.10262633504969632,0.07896689843038107,0.046521488936608346,0.07995691109603298,0.15494580327545338,0.21749190931833118,0.2937925198458724,0.3718646020330634,0.4498230698476813,0.517700453962934,0.5866520169681197,0.6646208800676208,0.7420923791685725,0.8058987694408093,0.8604315858572473,0.8473757440707428,0.7893417523344799,0.7124703331344477,0.6415189342741292,0.5755382069432797,0.4977477604483287,0.4207223667623423,0.3576036963922409,0.28305911305390596,0.20503030367374642,0.13400322271434684,0.0795678746270525,0.06705966191043977,0.06598151272564046,0.051207746435523394,0.05733287436118717,0.05995058977238621,0.05301999987791417,0.0716140567203869,0.08592909897961798,0.08348097354833905,0.06830421269794007,0.06700409287632603,0.06899244363835244,0.0844397247579951,0.09174914241554077,0.11577419976634129,0.1544818591118946,0.1905459213638787,0.230217585857444,0.2523039266968876,0.26223286133877544,0.2584868097593622,0.2254623475105455,0.19376409346531087,0.18138055072577242,0.16588665126996816,0.15334871549212092,0.14518227564492747,0.13857417691937002,0.11924380104176979,0.09527419282926708,0.09503416855370928,0.08457440640567082,0.09793477074383095,0.1724313310920138,0.2505021460250201,0.3285755946817104,0.4066490433384007,0.48472249199509143,0.5627951523894881,0.6390825181666884,0.7017971033395631,0.7774709166970046,0.8502978039622175,0.8820235373552823,0.8494415364828058,0.7905144268197946,0.7167121869985511,0.6388380268100846,0.5714655782915647,0.5019638848829269,0.4247961617969298,0.36106919991207986,0.28817009811096206,0.22533066711743022,0.17495742850007057,0.1251206520529906,0.09123300182250071,0.07626983749547422
