0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.5042131867943339,0.5238327843736691,0.5471779065906232,0.5649532460498438,0.5657653793993039,0.5498436619777366,0.5383076703096957,0.5328114958584053,0.541889879307128,0.5501066773821114,0.5329928739338613,0.4911888673815449,0.4426355373095462,0.3916021301989573,0.34587149987122545,0.29619154586547636,0.24476930110875605,0.19734741191563632,0.14966771455749706,0.09937451193011992,0.06788284708613457,0.088208706086214,0.1323203069615918,0.18337434343973336,0.2348951551200954,0.28641583803895354,0.3374613583680467,0.3831364355013188,0.43288701597290424,0.4844005855928347,0.5359216305612348,0.5874426755296352,0.6389637204980355,0.6904847654664353,0.7419976304262065,0.7916403778383178,0.8373943787662975,0.8884693571123913,0.9399880894967457,0.9890163946818228,0.9899111631541123,0.9410994526997384,0.8898766793979168,0.8437975273068518,0.7946216606067312,0.7434289028721103,0.697415029327436,0.6492286392791692,0.6051550218346785,0.5633408901379512,0.5256458406774885,0.496930466750907,0.46391961874704857,0.4328806242966553,0.41532007307367935,0.39597450825916136,0.3715314125670265,0.34773823831128314,0.3387326930822311,0.34776263152069953,0.36448051831983463,0.3879488386570057,0.41664662897677085,0.438861570234791,0.45293595418852306,0.4816854021484688,0.49382546512548,0.4865053455878737,0.4776359662079993,0.4448962465873588,0.3989995025369576,0.3511823385567091,0.29972527397367454,0.24820422900527428,0.1966831840368738,0.14520468991067736,0.09698223753179858,0.05011941017598731,0.005031717673988467,0.0,0.042113296486334995,0.0889095429010891,0.1371365234896189,0.18861515356709957,0.24013619853550006,0.29165724350389943,0.3431141059361674,0.39092948462133437,0.4382216498549788,0.48964162900823915,0.5411626739766392,0.5926837189450397,0.64420476391344,0.69572580888184,0.7472453048367412,0.7978935776924226,0.84328247647095,0.8937125616238225,0.9452303508511938,0.9948153558366256,1.0,0.952062971023684,0.9022331579397048,0.8565986075014077,0.8055986535288776,0.7550971195254327,0.7097070424491548,0.6591588123685498,0.6104544497931029,0.5652782465363771,0.5205302985973904,0.4796738036952669,0.44950542057799725,0.42666715377585296,0.4087095569564164,0.39501457193627354,0.37231903747552664,0.36134379577878606,0.36811459524654244,0.3772434740108469,0.39753812137957245,0.4348166067523319,0.46632674736703617,0.4860011899661406,0.4880976357693593,0.47586403379557496,0.47960840783248926,0.481681929903539,0.4875672720249763,0.4987207855190269,0.510456779099347,0.5112532578519159,0.5082853340747081,0.49691183324545996,0.49664727552583654,0.520601840493594,0.5307443701840308,0.5332967135653838,0.5144336983465364,0.47037612597374456,0.4246009517733348,0.37400592219714024,0.3283830479072193,0.2785341239451299,0.2280807158429735,0.1826979335717921,0.1321127841084917,0.0865933406772319,0.08051679251098587,0.11936349049466399,0.16588984990415956,0.21723442700515638,0.26875547197355665,0.32027651694195713,0.3717975619103565,0.42331860687875655,0.47483965184715704,0.5263606968155571,0.5778817417839573,0.6294027867523583,0.6809238317207583,0.7324378225007285,0.7822517202435723,0.8278982164104131,0.8789085759113721,0.9304277782532467,0.9797406188918377,0.9828997441395585,0.935321251922106,0.890906800407587,0.8519444438503364,0.808782931617913,0.7710587428917245,0.725287942692325,0.6765708544917765,0.6308897734702182,0.5857991578948748,0.5417106045179582,0.5059738112383444,0.4773655612743214,0.4581187264496477,0.4471832753454791,0.42985862693061205,0.40478370281504217,0.38708405093930887,0.398339188856092,0.4186373323111522,0.4400636167212423,0.4625592601327352,0.48870152186558136,0.5043817118008224,0.50931814827401,0.5359842621322813,0.5328904152748423,0.5231945363928258,0.5128487337781461,0.5034313074735014,0.5167137356335777,0.5221612733355531,0.5262344862316147,0.5187148498043269,0.47814127289124386,0.4301656908133321,0.3829109894677317,0.3351094808975804,0.28421025141862477,0.2386403744245046,0.18870670970935877,0.13836873202589473,0.10294871543754436,0.1227112322151015,0.16722516984343072,0.21730219067427725,0.2688189997725311,0.3203400447409307,0.37186015324307375,0.42266159526418245,0.4681097229055907,0.5183280624033778,0.5698454752136696,0.621366520182071,0.6728875651504703,0.7244086101188719,0.7758949865630894,0.8243373136814255,0.8710373013721188,0.9223023798329312,0.9597148441626758,0.9344915932422074,0.8857792297694972,0.8347541863052396,0.793872501203848,0.7541398156872902,0.7040261359534391,0.6547476627940306,0.6088324503741255,0.5618032832454355,0.518371016535007,0.482143540234239,0.4523728169345461,0.43815215380979977,0.44299667339155724,0.42371163133676604,0.39804644329758687,0.3742809635930012,0.3516805326071891,0.33792617163765926,0.3510522977417404,0.3856077204776466,0.4181315540141365,0.45224246497223264,0.4805002227288412,0.4957708155104589,0.5027782402725655,0.5200376182169132
