0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8608282662551643,0.8417250406591439,0.8587216457754079,0.8984559127554967,0.8767626653601144,0.8723833869649673,0.890845605245242,0.9045411531689806,0.8954906686012447,0.8657334409371908,0.8515603383054953,0.8312886820551224,0.8179703552276454,0.8415060597929607,0.825871783645046,0.8005400519006094,0.7801238397496921,0.7407422085046367,0.6698687404522587,0.6218120199681927,0.6459186417003742,0.6946779170557158,0.7406827828097664,0.7646745241187234,0.8008036917365375,0.8488040921824589,0.9250014936196362,0.9919654849286843,0.9371395841196826,0.8279654238193395,0.7155616936268321,0.5988202369113669,0.5493456763680746,0.6414050819864023,0.7530646975161477,0.8456407385799687,0.8868948656910769,0.8708932632964008,0.8866783776129123,0.8675684751127144,0.8361227737458727,0.8414742069647669,0.8879162087341541,0.9142563912920609,0.8765704368255318,0.8145952817500977,0.7859624932697304,0.7492985456737342,0.6974520631462635,0.6664573308762431,0.7009947222908592,0.735365370856083,0.7670445433048556,0.8071844316403975,0.8454574040102356,0.9000711480668904,0.9739787841837795,1.0,0.9127727516089696,0.800730722487049,0.6825867654998081,0.5737883182007693,0.5641777010601268,0.6700216553529255,0.7779834134850754,0.8680031437575044,0.8916219250157948,0.8698409394549178,0.8767998350249675,0.8972543532127464,0.8763542934528186,0.8523770804210646,0.8576807525262078,0.848836080521171,0.8273894465886156,0.8296030294707823,0.8412027250546212,0.8048505924336027,0.7386643382391216,0.6765418802101739,0.6260414506287071,0.6519879844299767,0.6998030200188294,0.7369530026500284,0.774718002104843,0.8225057642099425,0.8496564598162393,0.9090867708032082,0.9884736831763759,0.9630378482849165,0.8605825634316653,0.7715071206161133,0.6534344609882878,0.5427088834397029,0.5548493260013787,0.6645472129983987,0.7703818288128166,0.84385945266671,0.8676474740510542,0.8936519988116514,0.9160556446577166,0.9072332705259472,0.8679715174926463,0.8621602828132886,0.8545004394020115,0.8336112215301568,0.8020899517917743,0.7378002771628696,0.65570344420804,0.600069094545828,0.6206861476529544,0.6531601420208162,0.7152672728432776,0.7581970279445946,0.7284395636123464,0.6606814534716574,0.5879972013900256,0.4722337587739287,0.3546739737378899,0.3160861441872269,0.38757718308567135,0.5088949679911043,0.5755933958408441,0.5240976686566254,0.4163667732896874,0.32373439497542256,0.31595935317440116,0.39061628325060704,0.48512562112523083,0.548038780762441,0.6236640823789052,0.7042872334289205,0.7500042890223777,0.7658284603558472,0.7785978219065006,0.7711169736245047,0.7872261381455998,0.824819811039283,0.8175657514731753,0.7952034133080041,0.7680643406326251,0.731929314051849,0.6289642677968863,0.5139106867527548,0.38938237707605916,0.265025643642248,0.15134066091077392,0.0656303567690304,0.11056690614887676,0.21975995687369387,0.3382493866580041,0.4576833191117662,0.571086397968009,0.6911541811230464,0.795032511100517,0.8005613693385536,0.7597306540609452,0.7263177407452313,0.6778746402717313,0.6449300372213411,0.6035547717731005,0.5546796728325076,0.5421240120717159,0.5856522696235635,0.6567649053912028,0.7217045567829725,0.7502197771438457,0.7436528430575922,0.7599029065987817,0.7812097027366023,0.770426593867374,0.7837570795620077,0.8093390409177128,0.8021161971858919,0.7790814904405474,0.790766286468779,0.8031764622635031,0.7221650130096631,0.608562611197975,0.49105504781495046,0.3770585612971078,0.2583546451919023,0.13590030116897012,0.0313305865548541,0.0038955063101027143,0.09853261578593475,0.21690050659795768,0.33058216352573666,0.45439473299062616,0.5685347802848364,0.6860199403471232,0.7963713224837194,0.8444650412562202,0.7816917113495196,0.7649256491046748,0.7181985603361869,0.6806693796105128,0.6450419425068543,0.608130035676218,0.5809249309955034,0.6085641679212941,0.6617592853323284,0.7013526115658966,0.7252216187144449,0.7792669759641515,0.8222785117152496,0.7883821575535217,0.7438842739174465,0.7436139130448258,0.7834926038666783,0.8011802810904443,0.795225753879611,0.7684909083131823,0.6751711092735131,0.5589979070756814,0.4472841728227288,0.3252433275972013,0.21028699587311506,0.09311577144328487,0.0,0.03343891808421873,0.1397907406889356,0.2635303050760993,0.3883591838414411,0.513183366032592,0.635738324031291,0.746841133477266,0.8237774505032536,0.7716362366101106,0.7269171848135785,0.68766307596837,0.6620486081518036,0.6186428367007681,0.5696180716254808,0.5413009752507225,0.5547453908141953,0.626845209110459,0.6846857777102655,0.7128583340703978,0.7351855677662469,0.7549340810442011,0.7314847532272388,0.7472663536236204,0.7707713680386865,0.773385051381497,0.7938892448210035,0.8298411187113941,0.824631561190206,0.801613320906791,0.7877212948459484,0.7930557892904933,0.8118416980816483,0.7756577810172867,0.7661462674283568,0.7858877134154629
