0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.21121207259708008,0.20076893834203435,0.22341888532548015,0.2934101028185383,0.3915612050546846,0.4954143896415699,0.5579231811677552,0.5111227833043701,0.4597135012669069,0.3947261450517061,0.33888738724278067,0.34636725899092813,0.29669824719668725,0.22139330201551832,0.14954334804974945,0.0737834604911436,0.022090397661537864,0.0,0.0043718953757165835,0.07799235284498973,0.17591427692713069,0.24699901104335886,0.32257715342395166,0.3966527855040347,0.4490276684205057,0.4515124816018625,0.5200098588292459,0.587389491373675,0.5961665197381718,0.5289499525702359,0.46044803618942876,0.46153402877259975,0.5617717177329808,0.666044016518696,0.7555122712267028,0.7708108966302678,0.7838470517644396,0.8041366488180524,0.7928454247069583,0.7712396048496126,0.7707889363401952,0.7711719743000591,0.7850881759383732,0.7706032877310633,0.7422246899646501,0.7372481979461387,0.7368759782134031,0.7160896695424803,0.7307366414509238,0.7451190740564506,0.7722981907065636,0.8103396063703334,0.8577354628464295,0.8427639285432678,0.817300269749266,0.7839181382574134,0.7936511853571329,0.773943341316798,0.7887395790477827,0.8031328911361895,0.7807694870884649,0.8119727007907009,0.8605603554380892,0.8627842801712049,0.8359958737783897,0.8076087348687446,0.7919699970319876,0.7702973597108631,0.7478855096571957,0.7663539788449807,0.7707883730530556,0.7742439672972656,0.7936597727837356,0.7827947691063244,0.7739517812720074,0.7585655980374115,0.736781066699959,0.7109035439742382,0.6538949347719916,0.5532257719902134,0.48494012192508595,0.4387190070120326,0.3632002034879598,0.3366597599842702,0.3843273075654263,0.4612241745372012,0.559407005796789,0.6632622880810608,0.7331342220438479,0.7631747058705276,0.7827423129351683,0.7936594539846009,0.7753884318438748,0.7973621565629188,0.8034902342028296,0.7815348420776536,0.7838312478913343,0.7710167490603714,0.7706345955483487,0.7510815773626804,0.7280730512130846,0.7042688837774183,0.703909817777161,0.7212335838088517,0.7579388422207609,0.8086894078878224,0.8401004354800383,0.8681951171605675,0.8835981366646095,0.8956903112300116,0.8719902144515768,0.8714175104388042,0.8713463823884764,0.8571624106365388,0.8381845107191719,0.837874652405934,0.837874652405934,0.837923593965991,0.8509814418963391,0.8762714439630104,0.8913244964235494,0.8431016186948508,0.7670106590730486,0.6895034486835545,0.5938326407863075,0.5225870508945638,0.46592092870970525,0.43672323240210975,0.4810742279259719,0.5680566619080194,0.6542303046985776,0.7252535056606391,0.7062245925848245,0.7272506518906079,0.7709338029864545,0.8254606082617482,0.8605654905494724,0.8414975771348825,0.8372847837398272,0.801884717510724,0.7663556650479535,0.7393218064623666,0.7208228158429701,0.7044511463013858,0.739204080281838,0.7956434033229538,0.8296526565275464,0.8378684937998706,0.8371590265880284,0.8134688906673659,0.7893943348342765,0.7807414233668855,0.8068176555280511,0.8390001398161582,0.8936314367585165,0.9234209779481297,0.9715567919712358,0.9988049444700353,1.0,0.9480184122189765,0.9059953426547995,0.8555670921676839,0.8495749993079924,0.8711487731322807,0.8722771260562352,0.8973403068124304,0.9042777081769735,0.876149542373434,0.8189548449153374,0.7295448818326031,0.6510993998105921,0.556000529547747,0.47855796833466613,0.4124406898379629,0.33599251537607433,0.2728004685844301,0.30459659225201285,0.38925450988274246,0.46686707438337205,0.5665085769956111,0.6708180653402707,0.7744602506584544,0.8265690844683391,0.8048606530107829,0.7926857007207957,0.7904147879678716,0.8408680764781762,0.8904035619456385,0.9047652229166614,0.8850559571331997,0.8344316034747532,0.8028696751169351,0.7796159631859707,0.8187168106502805,0.8333763753672079,0.8057515653136669,0.7785613118064818,0.7737250707910173,0.8010549072208768,0.8164504099945686,0.8417848468936908,0.8707952768585558,0.9038470012633351,0.9371799612892868,0.938503226504543,0.93839401804708,0.9204041661850129,0.8759562489095947,0.8427897966974518,0.8385419714345179,0.8602815241038311,0.806429510330557,0.7306835827865958,0.653035062935083,0.5633949969096719,0.48516359409993814,0.38985359890546434,0.3113917200009899,0.24111454415038125,0.19159311803241508,0.13389490449341412,0.10994239041361542,0.16029108544903714,0.23963399612340197,0.3298036612204953,0.43404494981412967,0.5383566612653681,0.6426683727166065,0.7455711233057754,0.776932596543749,0.7404542393244684,0.7551513866461264,0.7730926612118161,0.7936028674427362,0.7651887745808299,0.7382027653409606,0.7170382687962782,0.7037531841472022,0.7037149496525634,0.7102814615922144,0.7224239795751819,0.698562228121439,0.6720426287122923,0.6701608654447639,0.6702064413261075,0.6833640991715342,0.7288197136498731,0.7578371331666789,0.8093094436473871,0.836666993588767,0.8463873075716162,0.869315926035922,0.8443020933971122,0.8379306207057207,0.8485263752216046
