0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8081670066117386,0.8031231277612882,0.8082508728755398,0.8107798186611819,0.8097198740230958,0.8089099157374007,0.8193344665158266,0.8225066607941904,0.815862368019866,0.816828795064444,0.7885699530580796,0.7024485795341,0.6194134589577867,0.5299245684427492,0.4456683502475238,0.357713461034354,0.27151450556393586,0.1896207289427676,0.15936294189683053,0.21855843194817748,0.3072150433600107,0.3976403435838478,0.48046669847663437,0.5714210117569858,0.6636009748169391,0.7498455726293367,0.8132849005313287,0.7946937124210256,0.777170277405596,0.7580123827606984,0.7309484836064717,0.7105966122904934,0.6979679966510035,0.6923676200170894,0.7192529968951742,0.7634150918222435,0.7996589817739304,0.8008109393471428,0.7814587864802365,0.7908538945629544,0.8066405585410508,0.8001226583073817,0.7999502577583482,0.81867516553388,0.8391358714044694,0.8311002389660807,0.7657089056288535,0.6857614916421044,0.597365161293445,0.5144600868867788,0.4242990475461941,0.33621137724865413,0.2524181480913601,0.18594428347084246,0.2182943839569227,0.3040000809522825,0.3923236247415314,0.47632977056835735,0.5681859751845748,0.6600265965079939,0.7440739850898848,0.8308407960143669,0.8682067497919379,0.8322715340899725,0.8030218339600583,0.7704630940193511,0.7435623568844079,0.7116720619740524,0.6801659935081357,0.6718849269026657,0.6941721281811064,0.7419043120976061,0.7908768524613932,0.8203113283475922,0.8083443981014395,0.8041239273657517,0.8169016836471388,0.8277723255635945,0.8157024658110246,0.7816272908123392,0.6986723332225993,0.6066528993010776,0.5209559367320438,0.4344985381450748,0.3467864339673219,0.26331626103678984,0.2001161365503965,0.2297327930530646,0.30929744280767046,0.39866978555511534,0.490945126697238,0.5808691134047468,0.6638955164787435,0.755037319485911,0.8409118482718088,0.9014115274017114,0.868990871940426,0.8244600502540929,0.7865661675281055,0.7581259022981583,0.7405025639748979,0.7083067655451296,0.6755427417566271,0.6804481706219574,0.7207681652768956,0.7717580617011912,0.8052794587713084,0.8104851584064086,0.8107373796643393,0.7877271189950388,0.7729841901430021,0.793577613977684,0.8261703207011839,0.8457906119334953,0.8309032929511753,0.8098229858044446,0.8148697500040509,0.8271988926911347,0.8221899785681732,0.7952865404583298,0.8024505248244507,0.8327565748410952,0.830747193987522,0.8170905832736304,0.8070253034265333,0.7616360256112358,0.6798733548640798,0.5957974407746813,0.5053106233614912,0.422489327376502,0.33214266906363976,0.24592431358973443,0.1599539470458451,0.06955683259674905,0.0,0.019934501844057095,0.10808563395110782,0.20000493899080185,0.28438894763828726,0.37234277897269874,0.4645975287283337,0.5568628951027359,0.6391637505219137,0.6248005795281781,0.5567424406571824,0.5977977019984875,0.6838220020013017,0.7492179326863473,0.819993123791124,0.8513878940476458,0.8500033547134127,0.8664309054390154,0.881528203195898,0.867022045998801,0.8377640044551156,0.8473154103524527,0.8597033246179355,0.8650125771159629,0.8524456155939004,0.858044581500043,0.8783990280055425,0.877919948016441,0.8567595712809484,0.825268673085082,0.8217961318336997,0.8397387605924533,0.8459470608955726,0.8439635776793126,0.8202953487145235,0.7749287868205468,0.7300819903297568,0.7234316162969427,0.7577930805024604,0.7842278490822114,0.8043141732944774,0.8360385377599233,0.8831696428186062,0.9317879916025256,0.9943035724663949,1.0000000000000002,0.9283492372961664,0.8463417915443825,0.7571553358980261,0.6770046336724398,0.6969237780525945,0.7748072539788711,0.847899105151692,0.8682226293665802,0.8595953104204923,0.8649787037922441,0.8499504973299958,0.847440892806002,0.8632739293987848,0.8573790787306772,0.8262466994825639,0.7769641826108395,0.7280642233631827,0.7175388161274412,0.7406969522359848,0.7732592952516202,0.8021731341609757,0.8321335476270202,0.8653012799591331,0.9101729446951945,0.9696859938279874,0.9769060202125581,0.908635166484576,0.8209668487188664,0.728715793737021,0.6364942629322958,0.5616333562555256,0.5970718974650073,0.6800668145160136,0.7616821493365389,0.8364150120636638,0.8779087689174923,0.8747938308289573,0.8546989652769892,0.8371090847856364,0.843089122687948,0.8381536710134754,0.8230397466168473,0.8314269574700621,0.8433686209256555,0.8217660767038211,0.7826492494333637,0.7384846123932889,0.7289208380163619,0.7410205378037784,0.7613472421960228,0.7884195920185657,0.8077055019846411,0.8291193089923323,0.8797666208731447,0.9336578062989884,0.9040482129396594,0.822746373568221,0.739644747906467,0.6482654722145988,0.5721844082874876,0.6037616026316801,0.6887706353897405,0.7709250096771945,0.8420833693776049,0.8570295609561411,0.8467415265168461,0.8549074104537955,0.8615165384394843,0.8496363975282619,0.8478502613819796,0.8517065156207744,0.8523310507334629,0.8401565175550056,0.8391807315150459,0.8466620226896839
